Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.537734882364873,0.9029230165080556,0.775376703315272,0.036758404615641393,0.899091877230988,0.4145121178064951,0.9473842425468573,0.6269754754517933,0.866470039385561,0.7201897021709723,0.0
0.7181382922000102,0.6464690730987761,0.609621566692379,0.03780396534745922,0.559901907695828,0.49267827038553325,0.8124268406292458,0.21651819482784862,0.9228151486316458,0.33795894020368544,1.0
0.4870480761574898,0.7445454570577884,0.014286829554990166,0.5302763900057674,0.5638325938006681,0.33700785646773623,0.8162380989219538,0.008460452185908296,0.5093762852829888,0.23137447770911945,0.0
0.9114823720010449,0.3894510693057709,0.5739790009805145,0.6393287853703165,0.5721189384828513,0.11608731426397578,0.06800734233394978,0.04672870976773291,0.4978473478718686,0.3857519613355419,1.0
0.15210638080845917,0.07652344714745252,0.813624242676262,0.2900561816578615,0.02396197161112268,0.5012994369940031,0.7033937044321,0.45284684156926724,0.8137160586772204,0.9801449480407798,0.0
0.6680392166774473,0.001006981339210955,0.1098040683714433,0.9677485950794334,0.9576794840092557,0.9825128594841236,0.9198358894617336,0.380875118533758,0.514659765784784,0.7563667270975988,0.0
0.5827067231620536,0.7802635074831465,0.36689661180334143,0.6930574779493224,0.6875823204420617,0.7889163082478062,0.2895399251693077,0.008338585786886399,0.17080711715456454,0.44691473754416133,1.0
0.2827020870022152,0.3603865156913877,0.5084769981935502,0.78876270642905,0.25345070037887807,0.8170681734270001,0.7600905893257164,0.11333421401824273,0.6880986435501196,0.43257449732359865,0.0
0.7765405244023225,0.40515542478145605,0.21445596895972385,0.7443185498614387,0.07208794390818651,0.5482553265666771,0.15512004906912202,0.9213075411589055,0.21017999410653787,0.4428776845002782,0.0
0.45755496580533717,0.8416860161332589,0.21514677426598905,0.14024032238385065,0.051700992086314734,0.7478940569844779,0.07021213048112718,0.9111493433526799,0.051417517287685066,0.28995971024384104,0.0
0.9373867502686262,0.6550583170922496,0.3755556247031687,0.19698642712504,0.0885163882110368,0.5889916264317282,0.5804919046513868,0.6640306094333652,0.6547864946464164,0.9727985800973233,0.0
0.15910629431119594,0.28682054068283425,0.8898049008571917,0.3478711289080747,0.6327525789372531,0.9296784237144868,0.6610961643876506,0.5299951793774121,0.34306820178600717,0.3397911726539674,0.0
0.7587173479990723,0.13268671414555,0.7286476156605851,0.7123401743629608,0.20151324005597948,0.18531864784149177,0.8645546364002726,0.8902423538432673,0.17327317563286604,0.09571109650128196,1.0
0.6889107156519766,0.34540712709870447,0.0898423095150952,0.8866729707266531,0.3170415307739597,0.9376083143969574,0.31914375310101295,0.7841837825504335,0.8865201221437959,0.22220044478473855,0.0
0.13164292881078354,0.3491658106428014,0.042424604947871036,0.49849906836248803,0.2804882474607391,0.32603373022523086,0.978486503449024,0.015891482403253554,0.18568435328620092,0.2865152304710741,1.0
0.9868620102136422,0.5624983332419904,0.33709845080806944,0.4239168440698736,0.6297618936808738,0.055926843190038045,0.6530819648698851,0.7864269091846731,0.5773358441769857,0.4574188604115642,0.0
0.2966693969993819,0.8555145399402417,0.7193818506712879,0.9126206645892245,0.5444683755290547,0.41914823183477046,0.7474660091715651,0.832741116270132,0.9630338967280649,0.5817384333040073,1.0
0.5564205104993938,0.09380472642608761,0.9534588366522005,0.45149428265401537,0.34768609826949826,0.922639322406198,0.24823302343438658,0.33213222967085676,0.7697729519722694,0.7924902232789809,0.0
0.5360066354696037,0.1559372422684976,0.7975109373840666,0.2890521037906493,0.6079088700304431,0.22521568852268314,0.4857129660704371,0.07066535889325598,0.9991157238713052,0.830389506634382,0.0
0.029313362100050866,0.2092558205794398,0.10555250879132372,0.8638292966819242,0.9706577450952697,0.49376294195825776,0.16678558360949647,0.8806999720590353,0.15083456471311663,0.8106510426387158,0.0
0.4797296607664139,0.23941053391744815,0.9990922300804136,0.7567435097448713,0.3360575430749436,0.27808013939242715,0.8544648734969159,0.970598774766862,0.5931447706175496,0.08695716423681576,1.0
0.7625307319208451,0.9412370163191008,0.8086864714210072,0.6400793238597694,0.6797438883344894,0.9492732619899802,0.18201945331378266,0.9072388461052843,0.5993686560645742,0.23738671786756105,1.0
0.5986862556783054,0.6018011550615114,0.674593491769206,0.7022783246778201,0.9547615181489051,0.10491962003640198,0.3819695076319606,0.20722129227480746,0.7829172904659094,0.2183872784838583,1.0
0.06083309386143465,0.4328004733743861,0.23506243177051478,0.15290359457761105,0.38848389904054703,0.3848355520851944,0.04672172675102704,0.4086635946413373,0.9411549624616871,0.5225734023858039,0.0
0.8933435645392797,0.7361822747632433,0.08776661619763326,0.04144442094373413,0.20069823900879147,0.8848177576078943,0.6877576412818409,0.10145136113221986,0.4379562021330604,0.0790130831044914,1.0
0.7091095017002634,0.795774949964059,0.18922900124603437,0.8542833824599171,0.7615420011283823,0.0684523859175975,0.11539321084361609,0.26040472969076045,0.20689948585358764,0.19014948557582834,1.0
0.4777825319248006,0.4781236923254697,0.92218410617315,0.6289706634927859,0.5305316681586156,0.9638993582702037,0.06987760422217348,0.06234762626441004,0.3417712207698326,0.8879543075352694,1.0
0.0960028329591398,0.7661037282312172,0.36580363378821057,0.12892684091064532,0.7380521326323882,0.27296563757443293,0.21376992226989033,0.20651288651543687,0.9417247945391135,0.4132948916788697,1.0
0.24543871140379858,0.760799618267081,0.9531197104220229,0.14983436637020953,0.22061546855632064,0.34911500540587426,0.9013965986468427,0.5930571879921203,0.21700285143305853,0.6717397994705422,0.0
0.007388296186280452,0.2986707861522727,0.4985695363333108,0.9731046577155984,0.6270775149076103,0.5053261764821422,0.22300384852183497,0.09679018420395502,0.4507934598486112,0.082834879329304,1.0
0.4310243700680658,0.2470686004919047,0.4892933158694709,0.035241723626401655,0.7483021685891816,0.160327406433606,0.3938946769675792,0.8533261416605031,0.9825438134147126,0.47310791693873144,0.0
0.30840488548359735,0.8069610723231898,0.3456799864308677,0.6817937361562862,0.013263922495302505,0.8695024046895371,0.795417766525921,0.12756278275027455,0.032997357436653996,0.5112324879058335,0.0
0.8738482637296349,0.11922206859086948,0.263394620206719,0.9317483787903543,0.44620272635900693,0.7549325358677119,0.8230451151334757,0.6419383737061893,0.8333064216134126,0.4657975187629778,1.0
0.188089790482454,0.22775341885576417,0.34021153040511687,0.3919433817487731,0.7487158514839596,0.4452369701790484,0.18781954235423803,0.3159989321944541,0.22658018167917848,0.6109751616365503,1.0
0.6411862609618865,0.5324389050963625,0.5462885757198629,0.2729590149901302,0.6252964712392679,0.6680007724335776,0.5776960468833128,0.21350023207486502,0.42418481393248775,0.15544507248774175,0.0
0.43992509822705916,0.8959598162842589,0.12179094277928515,0.7376049240441938,0.9174760691004781,0.25554034924537805,0.6201770323421537,0.21640771990570806,0.7652682592421354,0.8597032039400696,1.0
0.9715347604057423,0.06672961292102686,0.8699735167143566,0.835569786160863,0.7756865475770424,0.13136963003084712,0.3141187105342784,0.7793330703544835,0.03310715274861353,0.4607078409371639,1.0
0.1564690855089923,0.42378621457771437,0.7240868947219457,0.47120379278719926,0.8095219311828733,0.3073911351194215,0.6944274054815935,0.12531239090765034,0.010268492944297658,0.17891358853046158,1.0
0.5983746207458346,0.7307905373954363,0.7121055992797236,0.12320451600904836,0.21803078847559076,0.07211085982374843,0.3152504856709133,0.007766159898321967,0.09231106616847595,0.4322776170604068,0.0
0.20647565667906376,0.179113291880849,0.3422624856889275,0.3209449648174809,0.5376240867422928,0.2840845208694688,0.46093536905994204,0.707289471436983,0.23507546591511863,0.6481204352495702,0.0
0.2442926394220709,0.1527171376385711,0.24154840527047294,0.19270440588502014,0.9590029624605176,0.3977999905335915,0.6597623594029773,0.9283049241908431,0.20820822409573247,0.33550068916527864,1.0
0.951484775714871,0.41377196561217156,0.7254564467658464,0.08659015432774231,0.07314132769287618,0.2571527387224901,0.2013458659843519,0.7718154218463799,0.6926247769439189,0.38599240383186695,1.0
0.9868253305485597,0.2665961295333229,0.14393338742203987,0.29374981335852113,0.1235048264516787,0.07715519935746595,0.6298249697438748,0.23300198495021573,0.35547416985940883,0.5623081454515296,0.0
0.9948417556066004,0.10511721494319703,0.6181818091946021,0.9540136020919171,0.3078065670140655,0.8032951928943892,0.5998203303802333,0.48537140668453993,0.027913528537301224,0.9480513683214662,1.0
0.025283622500314684,0.9904698464174309,0.7012130429006475,0.23628062940968309,0.7719670078169155,0.15522806709280101,0.9487097434570454,0.8134019246800733,0.4701006229078277,0.6838203062364085,0.0
0.9830081607489788,0.9563340542047221,0.0781360402147987,0.9205222823817476,0.16374239463022655,0.21822337076189346,0.8046508112338198,0.10678432126749293,0.18743959288835743,0.36988262967420316,1.0
0.6484171724988617,0.4861797485420888,0.8376087742929536,0.5915980286920048,0.4927587167321885,0.4390417196670141,0.9792292675251386,0.2223797847220268,0.2900342018912574,0.37061146108623844,1.0
0.10903506241912864,0.29703492661575404,0.4292662376522878,0.6209061380830115,0.6164211507772527,0.2239840160699268,0.9191571124514094,0.6836117186283991,0.8271760019257396,0.5731325483407733,0.0
0.5955354306863586,0.4937125275850536,0.04651411794795235,0.9598674999075739,0.8351310312580625,0.08253597001021928,0.47321983061269646,0.1354998221365613,0.3131444990299299,0.8865071294624158,0.0
0.29545408713917687,0.46303372783011887,0.05478039417661884,0.39771032559737773,0.9210890206536285,0.9992639926147875,0.703045446745094,0.9124785560063489,0.9192906764780092,0.742720654151639,1.0
0.6012938886916085,0.7990268543194783,0.9138070620788037,0.5476480621134112,0.3596197193488625,0.263696567375298,0.8225627369770317,0.1340718684288098,0.7640485177867681,0.5041676616406221,1.0
0.5656237452832819,0.797690797613091,0.15123005958608815,0.11743911271705709,0.6086213865194102,0.2325754516337012,0.7331862121168019,0.47970104211963793,0.8397687309326528,0.2542004758371349,0.0
0.031436444909112016,0.8168088390037305,0.37935327375041805,0.2860431981994541,0.6888077544130803,0.13446531338288426,0.10008647613906752,0.6331468666714833,0.4346439129687467,0.9159170113412335,1.0
0.9531520123167226,0.49102932030573887,0.44977950295846936,0.8788444949485699,0.6305680742474723,0.42559622078862547,0.9664303462977445,0.2300914562993588,0.40475073052314436,0.8704888185180215,1.0
0.00916920835225854,0.6074071821056911,0.39607639048964216,0.7855891093416137,0.048415684549337645,0.6166873788799647,0.946109257389039,0.8252829906288576,0.581048180397531,0.4032546936005902,1.0
0.7532876823202844,0.40594175691827394,0.49595966808791125,0.6451929522540866,0.6311770776066585,0.261433349646072,0.6913060332994656,0.5088163621728446,0.8534751715701375,0.14808901715412515,1.0
0.2654432168644525,0.8327458825162183,0.1141770704373235,0.6732469061809633,0.8632143490718251,0.03552330992905317,0.9770885359464122,0.31915347982608355,0.22938930306061067,0.7365865828626169,0.0
0.30989460783498046,0.6299222808281604,0.7501578330472628,0.3057390421052604,0.3843524006617193,0.5341556043814851,0.9198832625998189,0.6110343635491073,0.7200848223226225,0.9173536329861942,1.0
0.6417622775642489,0.0470847541601741,0.952677324778861,0.8635117515690938,0.3845109617636392,0.6097373540315443,0.6784801823543946,0.25930743684928514,0.5679069664031681,0.5243680087347281,0.0
0.3993582669537018,0.6362281375416903,0.49627083805449357,0.06545322925540864,0.3774835131473626,0.5110491979288727,0.6467649712754331,0.6185950952247771,0.927749800850399,0.07171056461011904,0.0
0.4014099654028658,0.5466750908969283,0.6050622069729532,0.6180245969718094,0.19812761653332045,0.10709963746161921,0.5186317768455091,0.6340398162361095,0.5697065158397845,0.5759793365048248,0.0
0.9410490306060051,0.7584037008505264,0.866627560294434,0.4495169966454864,0.9612784106712822,0.36069957289579757,0.9147571040089622,0.7176777009873033,0.647007646120814,0.10636775664650477,0.0
0.49475841294269074,0.8441479156806121,0.6987479954833807,0.4612412977745579,0.895222725170814,0.8679135848513223,0.4044832787979642,0.9754202419674373,0.265360111456314,0.5873203134200424,0.0
0.8789511211482357,0.05220605127109301,0.5200923446872576,0.10083761448881257,0.4768970451728942,0.3025587634776715,0.2236009805011916,0.9849691481732921,0.9280371511831471,0.25072322792087254,1.0
0.42407184591768055,0.7525473434478892,0.635741038034061,0.016998196666520138,0.6610222496572901,0.8878751860792622,0.8963368190580385,0.9889582952753458,0.5141346804258174,0.912244724892929,0.0
0.5393108769763181,0.01138029600331214,0.41458329900153723,0.3248163417630747,0.8185828235507611,0.33190688580596694,0.8161657577867357,0.07611978472682945,0.8220596026476648,0.748734984487078,0.0
0.7592415562817165,0.5908352190456232,0.42378642257670196,0.6679230306224293,0.10990308714668995,0.3233298451701888,0.310058887535384,0.2050199908892718,0.998191227765069,0.4031585030659275,0.0
0.9302547856762348,0.5348826533291927,0.8956118749969026,0.26629622186062507,0.3009949366124005,0.8775539957754719,0.050135692622182426,0.18056546742762913,0.36065689766679077,0.8443805456495309,0.0
0.13869803706186035,0.5897676500693659,0.9545441378305928,0.08157632740865872,0.5846303624001298,0.26416969885808594,0.3137693982764138,0.9861134227401372,0.7308758896665298,0.5365644027354852,1.0
0.7422863105660754,0.8262423088382123,0.9860446802706553,0.48204668609809775,0.34023165748910345,0.8017450581076869,0.0643609712611235,0.8866850078084261,0.9506316058302444,0.4819664358954632,1.0
0.14068030699349743,0.4663270196778082,0.2921985818788153,0.8515843580123383,0.1495025802389035,0.5643838560834973,0.1923828215639971,0.3180376033764801,0.3668232346063912,0.18452269782726827,1.0
0.8071115772788626,0.2463305139468155,0.2989618660620793,0.8184216974213075,0.055723364372724515,0.07841963476162672,0.17997944401594335,0.673466039828118,0.23097029391638224,0.5581798673849989,1.0
0.22606376123634042,0.6021042984396588,0.7485578444354356,0.36325955483698735,0.9132774295359518,0.9378962023941482,0.128615198565589,0.2590411905390091,0.5587441841052556,0.5647892083847219,0.0
0.36973146085936437,0.23780856664691508,0.3691532690324263,0.012288609420698982,0.09980182106432489,0.372556119365429,0.7776284964233673,0.669604586859919,0.0032658686301920703,0.460093791371743,1.0
0.2731303413512973,0.11153683443099838,0.00525879115263006,0.7987908406328768,0.8544827635937273,0.9449980422928985,0.24020634337212,0.0810851900434485,0.6044691406709037,0.05870145000763771,1.0
0.8344070060028637,0.7455646883060897,0.36418036306194046,0.11184338660605009,0.040766968120299896,0.7502479995923544,0.6981350187365823,0.9400353737761087,0.555822595965754,0.3424324188925495,1.0
0.13994768382879885,0.4874020084662639,0.9687295640776061,0.6851457044371193,0.5430237608103282,0.01689124983239565,0.047886773465255716,0.0391951617528018,0.884448635675736,0.050976896523763804,0.0
0.1585950172670163,0.25803628843567183,0.6136703022099822,0.5320474256939539,0.6008387888603453,0.593742812550196,0.5928751529496741,0.4964798630053181,0.24547652938451126,0.27418495336006954,1.0
0.4900693579623596,0.05725036248955839,0.347798503096854,0.20155311047150581,0.3489710991421471,0.637962386708006,0.6293322443535481,0.8654390439757332,0.44230113636933965,0.14938156123134216,0.0
0.6072810047804608,0.9452438644030302,0.247317711564901,0.9362226680896398,0.9845248991850115,0.3019821433056782,0.32859474264462163,0.8552900845973584,0.47569132617923926,0.9617246600235834,1.0
0.5197823233251635,0.6146503220479123,0.5304540732857431,0.689199377630329,0.700294691659462,0.503049701463726,0.25244320584154745,0.07478476905528497,0.36181372174947446,0.9618547434386359,1.0
0.5824066755899199,0.11138963226176068,0.8050803333792242,0.9280313763931755,0.09838141000838307,0.9300690979865446,0.777161318186547,0.3713391806524833,0.5448006975318588,0.7155140763092145,0.0
0.3102938316597823,0.8998321000277572,0.31173855514098325,0.35479717505922004,0.4224740430118529,0.14855763278800027,0.7965516352884153,0.26473510320447846,0.0766769826166227,0.5633591113825417,1.0
0.2532598346132039,0.8023075967997975,0.18844294504263126,0.8395057520074958,0.15138187881091536,0.23691788687945037,0.028859412795119277,0.15873062196977328,0.07940994888857145,0.8116446710320028,0.0
0.9153064839950916,0.5436065843217682,0.24225367348568894,0.5145068686359136,0.29005291465133687,0.5051550947603691,0.6006953839343752,0.5039797422452672,0.3602969249502299,0.689922618027721,0.0
0.5409514672748253,0.7507139713642345,0.12652877477645197,0.9034803009064496,0.44560247590580027,0.7113730507287154,0.4782911357497276,0.04645775525104956,0.7842931862145077,0.049182986729019995,1.0
0.49673692098567124,0.30618794453337606,0.5772859168529741,0.772310039407609,0.5971586866637448,0.3937501898141684,0.6101691858058331,0.15763177184989363,0.42691167740581737,0.4381052634407493,1.0
0.5263441914512963,0.8786884703749257,0.1738232578762774,0.2808297808705643,0.3516129901519438,0.7770096503894034,0.4457768302014823,0.22738509528243656,0.04957726607849322,0.02292593513466734,0.0
0.5565319741490034,0.012586510785349447,0.918404778756966,0.4260329337890685,0.33860031982009864,0.36709353387178645,0.10435436936766584,0.7039768421028375,0.587244701659665,0.46303996345536835,0.0
0.3404869117729592,0.25827453739640305,0.17399272485044093,0.05666964429385479,0.3172340253643501,0.9796704897771077,0.9833502318771469,0.11803290543369072,0.3969490491461305,0.912322411935483,0.0
0.3019701049515706,0.6388824332363444,0.3166571318140363,0.7561701238725806,0.9847729780249528,0.5361804769309585,0.6674488110743702,0.8397881023970521,0.8472809357237272,0.17224890468514087,1.0
0.7038535223602118,0.9221162165058123,0.34670185168365497,0.2651281169189198,0.35530447601995185,0.6419486744271437,0.6235899174859795,0.3336958259731049,0.2804297588776188,0.23666666561842786,1.0
0.9889469020948952,0.26873716046060037,0.26195719585923427,0.6091977776019192,0.9679903112597121,0.7825781174925206,0.7999829187153503,0.3561506550409941,0.7566084231124451,0.7632367721594132,1.0
0.3039462831269988,0.5871866532021833,0.0049578896303769104,0.12201536577027305,0.29877822418017064,0.4873114643507228,0.2310368863524045,0.28403667383320286,0.6642418453933996,0.10711088840352767,1.0
0.24189045753305238,0.30534854629233243,0.02965724243751411,0.1586609277760751,0.5953151512834503,0.1414932559130363,0.1284602722195124,0.7161288330840488,0.7742817200143294,0.44764047706659404,1.0
0.7251423666894323,0.8295883200858589,0.3922764963691613,0.9087589880213548,0.7110699942770365,0.25429066370959685,0.021647543464270447,0.20384776651616454,0.5541898229040845,0.4551806473046136,1.0
0.06948888497100059,0.3234422930473956,0.9420167008868767,0.7091066365085574,0.15524538607667715,0.044528036360510614,0.7219912269695984,0.45001240751075844,0.05937812705727041,0.8116557725469536,0.0
0.35157172791488045,0.3468176006379071,0.4941791725849203,0.11628391487556833,0.4658174463070094,0.3612577431488795,0.9386790875272342,0.5321024187426213,0.8808872545885504,0.4203425624859325,1.0
0.061848662128093035,0.03228440315324421,0.06774674120720725,0.6368381301742941,0.2760548788297136,0.38214094733011716,0.7865163461194756,0.29169504370858323,0.05155135970836544,0.8783909602207322,0.0
0.008171352094031747,0.31921465274366034,0.5408515740364512,0.7498505760842685,0.14957323095361408,0.1573088237842799,0.9321268656791694,0.685426872178499,0.08175275278383998,0.4347326330202729,0.0
0.5761377711801189,0.6349477427434487,0.2834736352954297,0.17178137698533735,0.9481183736878918,0.3634743906564172,0.10373975906352129,0.6409449794532024,0.5479657096828757,0.7064731083065554,1.0
0.9393416827957045,0.7149917681852651,0.2863851698664863,0.8705908657236584,0.9695537712777265,0.15522851369181379,0.32314323121128397,0.08761299591319793,0.4450920787690186,0.35071597912799257,1.0
0.7714949381594455,0.41941957542917474,0.7575583386648312,0.38778898191081823,0.4524141098847305,0.2569804994726793,0.14572134916296642,0.48282420662919423,0.7960991841027205,0.2863410330187456,0.0
0.8158000866271844,0.8473491053546535,0.23242076622140828,0.8139434448722305,0.5305906749133578,0.5329102075832249,0.7238647701036587,0.423487322702236,0.701654126240041,0.8356965122493116,1.0
0.5783541783097843,0.6402435379300311,0.23636113571295891,0.692390266750941,0.5031250729316048,0.3977661323908366,0.8185679482873044,0.5920734128132068,0.5081234554745384,0.36012420740872175,0.0
0.7267653819891045,0.47810876025716254,0.5505701225111663,0.844148686719286,0.5190830815176877,0.7642156674792498,0.5202106187044513,0.8610695039586123,0.5111532345629044,0.13662593798884948,0.0
0.4863813469216821,0.6840758486356466,0.7830028224107004,0.4232091917940317,0.23132476394203927,0.22345126469782883,0.25013710739899764,0.24111650574993826,0.6093333554865651,0.7662820625306834,1.0
0.6602879352964302,0.5753423368963295,0.9144844410569675,0.12004247225982578,0.622253986038596,0.950858825740713,0.865643133360578,0.7556763484149558,0.7611325168925099,0.3224459714680973,0.0
0.478314641668116,0.8253656492666234,0.07419326231889378,0.2693732972331666,0.11258125427932775,0.6568683784163433,0.07385494823929262,0.21794885046153045,0.024434801632311154,0.41067138930736047,0.0
0.25554336063634575,0.2065487746556648,0.495968775516925,0.6731664619553688,0.7720739593525497,0.12858708468030722,0.39711874220117716,0.06675545817242279,0.2516827698113122,0.42873808003312264,0.0
0.502855149383219,0.06029117305765441,0.6426695717825521,0.05283679872698066,0.11285407460527819,0.6702268900914404,0.4531954984212866,0.41931567069040554,0.7103749444151223,0.4210817633011801,1.0
0.7233239572886564,0.05791135218875654,0.0681509171344663,0.6938649879139589,0.5880175841839734,0.8569512627420441,0.5164870874958247,0.9063531528070372,0.45324267294668563,0.2978041924681075,0.0
0.12086450692064177,0.7249599810187013,0.5408374619581428,0.9206824038127753,0.7825144128483462,0.21922957125588471,0.7040039978066718,0.45928020299112626,0.5177603737243002,0.19816786092355188,0.0
0.8000970864061993,0.9492599873655893,0.5358554391348107,0.9782984710562246,0.3959147555946352,0.19336433311949808,0.6030105000566177,0.9507576832645529,0.4133362576582956,0.6382186878515415,0.0
0.49849321117823653,0.11461614953292931,0.17641244751663465,0.4717022191497051,0.7224149265983826,0.2551714673173744,0.007453428904394044,0.835096758533711,0.33134078864259997,0.9473743212025775,1.0
0.06055423221285017,0.8716865002885819,0.6010957525113033,0.7323165362220502,0.7914474669974583,0.2632266939322626,0.44654780582215337,0.45511341776485836,0.07911841318301194,0.5701468926888823,0.0
0.4980603210747937,0.18882151264039437,0.729592098418214,0.9403749006470815,0.40053823186111137,0.8955273738663038,0.918513874241543,0.4515099069495295,0.42837576179371106,0.10821612847281736,0.0
0.0005631457927883776,0.4899795048144644,0.010826586880537059,0.6945686255853679,0.08617388944081683,0.8781627439263281,0.6638555172752156,0.2978193341608071,0.9687069688422407,0.5212825041641077,0.0
0.8598787572010356,0.8006728908447696,0.4546993828444331,0.5079542420501462,0.4050164016651504,0.6097152075586134,0.6147638744376593,0.26730544619922414,0.2878508137369734,0.0726343759734086,0.0
0.5156406446781373,0.05808948605873254,0.34044757885393895,0.05595814214516803,0.009509237562203898,0.5304354046240204,0.743379267333642,0.13337667199769232,0.1941200627261095,0.40540758435999646,0.0
0.19513576313633407,0.6279597537935493,0.6302244794638319,0.7040099321955141,0.3942684958768832,0.8207652805103501,0.2216690817190149,0.9757374178578307,0.723281863819544,0.10190569143123263,0.0
0.5408230723548705,0.929140781534848,0.35714524930404534,0.035767526391470406,0.20129645954291653,0.9423394656328462,0.7522555148834186,0.7270015422439885,0.6680371783750546,0.3867088355323963,1.0
0.04909249008575689,0.2102468116952907,0.3600666130462944,0.8570159439883459,0.5554352424787474,0.34183043773524535,0.7385239386600907,0.5234768541761309,0.20040115095253364,0.9449962904722153,1.0
0.9069441565992536,0.9908480769550627,0.7614863539488188,0.5117286693477806,0.7446337250555675,0.05330450501299311,0.45521422531924616,0.5458444405339516,0.98872900426933,0.3210941660231341,1.0
0.7897627748190901,0.7427203429166279,0.07314653074090427,0.9664291292264146,0.8695137677396991,0.21682467648839931,0.7190945622105427,0.6330832475142038,0.5874265639903558,0.7660387279094223,0.0
0.06487933468349905,0.6016005091252857,0.2573524337680895,0.7523149717205512,0.22206893269077443,0.08767231076590476,0.8298395895279185,0.22356430896195445,0.05034556568086945,0.7305706384113101,1.0
0.7914309139873308,0.16304525240261392,0.021361449385578157,0.8586889054135372,0.45005485591655126,0.22100127355299426,0.48145260629756226,0.7806074889766575,0.08862412599090919,0.6199736619157867,0.0
0.840197031200944,0.035105006986804854,0.5861110361363552,0.2849478345063545,0.5827750614776758,0.8369784129237768,0.4695567449296594,0.7743368661480862,0.16361159393682156,0.2154048925332045,0.0
0.1910087913841867,0.43677591874012844,0.7019956119388392,0.891616274590308,0.48977341076403824,0.8631362872236507,0.9673475032467992,0.4055917905884924,0.9066536624077578,0.38545107675577384,0.0
0.6965801165514979,0.18830543580348869,0.830874679148878,0.5863432058355027,0.747489644347893,0.17440455285114553,0.8981268503791823,0.35812400254465904,0.837798960133115,0.6368193690138441,0.0
0.3837202805948452,0.896389260526753,0.42617449037372646,0.08376392877027317,0.21417503716658748,0.6881716266416072,0.2578357322104309,0.5254471384718253,0.5584383427048129,0.5218311882417739,0.0
0.5722915258674842,0.35272633786742147,0.21274089344938663,0.6371667409487796,0.429505262465082,0.7029408808853425,0.2793281689380225,0.3130763322595168,0.16785375958519122,0.34455082185194763,0.0
0.5785921698845138,0.20254455577963693,0.8240913611673967,0.06281918623047356,0.5865876807748358,0.48181874298052885,0.38077200895577,0.63340636559432,0.6114590331161769,0.6307014534746377,0.0
0.6376490480808796,0.6713963167908322,0.006328239930557533,0.8026930236680169,0.2841939698181216,0.45395188543333587,0.44770906168817903,0.09024879022268684,0.30414372594374717,0.36761495781641296,0.0
0.9268360706359801,0.553435922714874,0.6627582401718434,0.2804502551179957,0.6860485927757793,0.006163716367863947,0.12996335163728368,0.01751769752235166,0.34771953196841776,0.031129029409152076,1.0
0.0903526114125035,0.23284568056218802,0.2634082791459612,0.9627134388446388,0.18386006948442923,0.44296178294197985,0.3043045061802455,0.5093782960072705,0.6162085254359363,0.0276649603190956,1.0
0.7218677968624081,0.3580193517913607,0.011194345139637463,0.5166911286666955,0.1388785292114596,0.058453832368534075,0.5230406192870479,0.19499321381032042,0.637002357224885,0.9837331307604783,1.0
0.5982039073902148,0.9154148450138916,0.19655158861903055,0.41875209683634684,0.6435430790884977,0.0876850426047483,0.5526572258618003,0.4843951463074484,0.26900437898037033,0.7499130726390101,1.0
0.24762186057986368,0.6072428681519286,0.8893516209973923,0.5674921316730441,0.1662041115439843,0.5839125249309024,0.8093766229585955,0.8280364261000889,0.7311863194529863,0.20114376392711897,0.0
0.2167462249865727,0.11643443063835068,0.5999744986698893,0.5598650248645308,0.5711733236956097,0.03783966612646572,0.7131255746938547,0.17473357024392533,0.5233771303347174,0.6299071664870656,1.0
0.17789211939158545,0.38476198930561367,0.48330084789756655,0.8899407094484024,0.6825049219025561,0.6970539627849739,0.025917174175496105,0.2600172775515822,0.7507783574165241,0.976107641953769,1.0
0.7844893982756764,0.4180202302073851,0.6965746266685405,0.7714503949106132,0.32607710133291135,0.5087265071187819,0.6352585152106912,0.44619913609003803,0.2851115284525497,0.9065824869182721,0.0
0.9430037889519332,0.4190065397645061,0.31777573102190726,0.8019491916382351,0.27016514402643943,0.19564363310310096,0.2897089902039761,0.7229673393560672,0.06859497020134464,0.1468295143058147,0.0
0.6135015943014289,0.5762309665431216,0.7744741246431198,0.44994615264075444,0.3478629474820345,0.4490703244703602,0.2073846452602981,0.6014079824120053,0.7824008831990058,0.2807198192859157,0.0
0.09629127180265695,0.3568303008944297,0.4163696450929605,0.8357280958115489,0.4524486684797975,0.4622157371786918,0.7471666080374423,0.009595647590354583,0.8819679263624658,0.23592715177217305,1.0
0.3309592998824157,0.5733695209985834,0.8947504165700642,0.5556949280690466,0.5695284361072944,0.06170027473991124,0.603903515256754,0.5584420065698092,0.42133975650300026,0.980690466491423,1.0
0.541596197253948,0.8483622123072743,0.7990008172496411,0.4404070639367754,0.1062239113368375,0.45499380822002544,0.18839814083188666,0.46559728253498334,0.7670218384567674,0.41117462992816656,0.0
0.3335098579388345,0.5583937562358108,0.082290182799719,0.7894653840182883,0.49174461835492744,0.39835285600898296,0.8413180005928921,0.9373944661915654,0.9464126470572036,0.7728379596333649,0.0
0.5197844824659108,0.33700230715872237,0.18975299104332377,0.24602801094412852,0.6830930249205158,0.8313420477597299,0.5726924645205234,0.7826148370749321,0.1833255633427754,0.1831396341136744,0.0
